Section,Information
Key facts,
Key facts,Tobacco kills up to half of its      users who don’t quit(1-3).
Key facts,"Tobacco kills more than 8      million people each year, including an estimated 1.3 million non-smokers      who are exposed to second-hand smoke(4)."
Key facts,Around 80% of the world's 1.3      billion tobacco users live in low- and middle-income countries.
Key facts,"In 2020, 22.3% of the world’s      population used tobacco: 36.7% of men and 7.8% of women."
Key facts,"To address the tobacco      epidemic, WHO Member States adopted the WHO Framework Convention on      Tobacco Control (WHO FCTC) in 2003. Currently 182 countries are Parties to      this treaty."
Key facts,The WHO MPOWER measures are in      line with the WHO FCTC and have been shown to save lives and reduce costs      from averted healthcare expenditure.
Key facts,"The tobacco epidemic is one of the biggest public health threats the world has ever faced, killing over 8 million people a year around the world. More than 7 million of those deaths are the result of direct tobacco use while around 1.3 million are the result of non-smokers being exposed to second-hand smoke(4)."
Key facts,"All forms of tobacco use are harmful, and there is no safe level of exposure to tobacco. Cigarette smoking is the most common form of tobacco use worldwide. Other tobacco products include waterpipe tobacco, cigars, cigarillos, heated tobacco, roll-your-own tobacco, pipe tobacco, bidis and kreteks, and smokeless tobacco products."
Key facts,"Around 80% of the 1.3 billion tobacco users worldwide live in low- and middle-income countries(5), where the burden of tobacco-related illness and death is heaviest. Tobacco use contributes to poverty by diverting household spending from basic needs such as food and shelter to tobacco. This spending behaviour is difficult to curb because tobacco is so addictive."
Key facts,The economic costs of tobacco use are substantial and include significant health care costs for treating the diseases caused by tobacco use as well as the lost human capital that results from tobacco-attributable morbidity and mortality.
Key facts,Good monitoring tracks the extent and character of the tobacco epidemic and indicates how best to tailor policies. Almost half of the world's population are regularly asked about their tobacco use in nationally representative surveys among adults and adolescents.
Key facts,More on monitoring tobacco use
Key facts,"Second-hand smoke is the smoke that fills restaurants, offices, homes, or other enclosed spaces when people smoke tobacco products. There is no safe level of exposure to second-hand tobacco smoke. Second-hand smoke causes serious cardiovascular and respiratory diseases, including coronary heart disease and lung cancer, and kills around 1.3 million people prematurely every year."
Key facts,Over a quarter of the world's population living in 74 countries are protected by comprehensive national smoke-free laws.
Key facts,More on second-hand smoke
Key facts,"Among smokers who are aware of the dangers of tobacco, most want to quit. Counselling and medication can more than double a tobacco user’s chance of successful quitting."
Key facts,"National comprehensive cessation services with full or partial cost-coverage are available to assist tobacco users to quit in only 32 countries, representing around a third of the world's population."
Key facts,More on quitting tobacco
Key facts,"Hard-hitting anti-tobacco mass media campaigns and pictorial health warnings prevent children and other vulnerable groups from taking up tobacco use, and increase the number of tobacco users who quit."
Key facts,"Over half the world’s population live in the 103 countries that meet best practice for graphic health warnings, which includes among other criteria, large (50% or more of the main areas of the package) pictorial health warnings displayed in the local language."
Key facts,1.5 billion people live in the 36 countries that have aired at least one strong anti-tobacco mass media campaign within the last 2 years.
Key facts,More on tobacco health warnings
Key facts,Tobacco advertising promotion and sponsorship (TAPS) increases and sustains tobacco use by effectively recruiting new tobacco users and discouraging tobacco users from quitting.
Key facts,"One third of countries (66), representing a quarter of the world’s population, have completely banned all forms of TAPS."
Key facts,More on tobacco advertising bans
Key facts,"Tobacco taxes are the most cost-effective way to reduce tobacco use, especially among youth and low-income groups. A tax increase that increases tobacco prices by 10% decreases tobacco consumption by about 4% in high-income countries and about 5% in low- and middle-income countries."
Key facts,"Even so, high tobacco taxes are rarely implemented. Only 41 countries, with 12% of the world's population, have introduced taxes on tobacco products so that at least 75% of the retail price is tax."
Key facts,More on tobacco taxes
Key facts,Illicit trade of tobacco products must be stopped
Key facts,"The illicit trade in tobacco products poses major health, economic and security concerns around the world. It is estimated that 1 in every 10 cigarettes and tobacco products consumed globally is illicit."
Key facts,"Experience from many countries demonstrates that illicit trade can be successfully addressed even when tobacco taxes and prices are raised, resulting in increased tax revenues and reduced tobacco use."
Key facts,The WHO FCTC Protocol to Eliminate the Illicit Trade of Tobacco Products (ITP) is the key supply side policy to reduce tobacco use and its health and economic consequences.
Key facts,More on eliminating the illicit trade of tobacco products
Key facts,Newer nicotine and tobacco products
Key facts,"Heated tobacco products (HTPs) are tobacco products that produce aerosols containing nicotine and toxic chemicals upon heating of the tobacco, or activation of a device containing the tobacco. They contain the highly addictive substance nicotine, non-tobacco additives and are often flavoured."
